,Protocol,Flow Duration,Total Fwd Packets,Total Backward Packets,Fwd Packets Length Total,Bwd Packets Length Total,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Avg Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init Fwd Win Bytes,Init Bwd Win Bytes,Fwd Act Data Packets,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3317,6,115486706,31,28,1034.0,1422.0,436.0,0.0,33.35484,107.49808,705.0,0.0,50.785713,184.78262,21.266517030973244,0.510881313040481,1991150.1,3962217.2,10022497.0,1.0,115486700.0,3849556.8,4873532.5,10063198.0,2.0,110610650.0,4096690.8,5029394.0,10063122.0,1.0,0,0,0,0,644,848,0.26842916,0.24245214,0.0,705.0,40.933334,146.98978,21605.996,0,0,0,0,1,0,0,0,0.0,41.627117,33.35484,50.785713,0,0,0,0,0,0,31,1034,28,1422,8192,242,29,20,49169.184,27892.229,133267.0,40628.0,10006372.0,8379.094,10022497.0,9985412.0,Benign
3318,6,115482788,31,28,1034.0,1422.0,436.0,0.0,33.35484,107.49808,705.0,0.0,50.785713,184.78262,21.267238542942,0.5108986457791441,1991082.5,3961912.2,10006662.0,1.0,115482780.0,3849426.2,4873329.5,10047812.0,1.0,110607160.0,4096561.5,5029164.0,10057615.0,2.0,0,0,0,0,644,848,0.26843828,0.24246037,0.0,705.0,40.933334,146.98978,21605.996,0,0,0,0,1,0,0,0,0.0,41.627117,33.35484,50.785713,0,0,0,0,0,0,31,1034,28,1422,8192,242,29,20,49489.91,27897.863,133605.0,40956.0,10005691.0,2975.8608,10006662.0,9996720.0,Benign
3319,6,5130501,5,2,18.0,0.0,6.0,0.0,3.6,3.2863352,0.0,0.0,0.0,0.0,3.508429293747336,1.3643891697906307,855083.5,2074492.2,5089492.0,1.0,5130501.0,1282625.2,2537984.8,5089492.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,124,64,0.9745637,0.38982546,0.0,6.0,2.25,3.105295,9.642858,0,0,0,0,1,0,0,0,0.0,2.5714285,3.6,0.0,0,0,0,0,0,0,5,18,2,0,8192,60720,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3320,6,40581,5,2,220.0,12.0,69.0,6.0,44.0,26.296387,6.0,6.0,6.0,0.0,5716.961139449496,172.49451713856237,6763.5,13896.188,34750.0,2.0,40581.0,10145.25,16631.299,34750.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,100,40,123.21037,49.28415,6.0,69.0,37.625,29.164251,850.5536,0,0,1,0,0,1,0,0,0.0,43.0,44.0,6.0,0,0,0,0,0,0,5,220,2,12,242,0,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3321,6,41107,3,3,18.0,82.0,6.0,6.0,6.0,0.0,38.0,6.0,27.333334,18.475208,2432.6757000024327,145.96054200014598,8221.4,18077.857,40559.0,3.0,40754.0,20377.0,28813.188,40751.0,3.0,548.0,274.0,383.25186,545.0,3.0,0,0,0,0,60,60,72.98027,72.98027,6.0,38.0,15.142858,15.614401,243.80952,0,0,0,0,0,1,1,0,1.0,17.666666,6.0,27.333334,0,0,0,0,0,0,3,18,3,82,257,246,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3322,6,277,3,2,82.0,12.0,38.0,6.0,27.333334,18.475208,6.0,6.0,6.0,0.0,339350.18050541513,18050.54151624549,69.25,85.74915,180.0,1.0,277.0,138.5,193.04015,275.0,2.0,1.0,1.0,0.0,1.0,1.0,1,0,0,0,60,40,10830.325,7220.217,6.0,38.0,22.0,17.527122,307.2,0,0,1,0,0,1,0,0,0.0,26.4,27.333334,6.0,0,0,0,0,0,0,3,82,2,12,246,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3323,6,223,3,2,82.0,12.0,38.0,6.0,27.333334,18.475208,6.0,6.0,6.0,0.0,421524.66367713007,22421.52466367713,55.75,97.75607,202.0,2.0,223.0,111.5,154.85638,221.0,2.0,2.0,2.0,0.0,2.0,2.0,1,0,0,0,60,40,13452.915,8968.61,6.0,38.0,22.0,17.527122,307.2,0,0,1,0,0,1,0,0,0.0,26.4,27.333334,6.0,0,0,0,0,0,0,3,82,2,12,246,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3324,17,20918,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7648.914810211301,191.2228702552825,6972.6665,12074.415,20915.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.611435,95.611435,32.0,48.0,38.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3325,6,116819571,32,26,3954.0,6234.0,972.0,0.0,123.5625,256.0005,1430.0,0.0,239.76923,421.7958,87.21141425866048,0.4964921502750596,2049466.1,10804238.0,58442016.0,0.0,116819570.0,3768373.2,14538421.0,58483076.0,1.0,116757410.0,4670296.5,16128540.0,58483090.0,0.0,0,0,0,0,664,544,0.2739267,0.22256544,0.0,1430.0,172.67796,339.96603,115576.914,0,0,0,0,1,0,0,0,0.0,175.65517,123.5625,239.76923,0,0,0,0,0,0,32,3954,26,6234,8192,254,30,20,171071.0,153802.8,279826.0,62316.0,58207650.0,331447.8,58442016.0,57973280.0,Benign
3326,17,20879,2,2,64.0,96.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,7663.202260644666,191.58005651611663,6959.6665,12051.898,20876.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,95.79003,95.79003,32.0,48.0,38.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,48.0,32.0,48.0,0,0,0,0,0,0,2,64,2,96,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3327,17,20850,2,2,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,10743.405275779376,191.84652278177452,6950.0,12034.289,20846.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.92326,95.92326,29.0,83.0,50.6,29.577019,874.8,0,0,0,0,0,0,0,0,1.0,63.25,29.0,83.0,0,0,0,0,0,0,2,58,2,166,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3328,17,20967,2,2,76.0,274.0,38.0,38.0,38.0,0.0,137.0,137.0,137.0,0.0,16692.89836409596,190.77598130395384,6989.0,12101.839,20963.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.38799,95.38799,38.0,137.0,77.6,54.224533,2940.3,0,0,0,0,0,0,0,0,1.0,97.0,38.0,137.0,0,0,0,0,0,0,2,76,2,274,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3329,17,20587,2,2,92.0,170.0,46.0,46.0,46.0,0.0,85.0,85.0,85.0,0.0,12726.477874386748,194.297372128042,6862.3335,11883.312,20584.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.14869,97.14869,46.0,85.0,61.6,21.36118,456.3,0,0,0,0,0,0,0,0,1.0,77.0,46.0,85.0,0,0,0,0,0,0,2,92,2,170,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3330,17,20824,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9604.302727621976,192.0860545524395,6941.3335,12019.278,20820.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.04303,96.04303,42.0,58.0,48.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3331,17,20860,2,2,74.0,212.0,37.0,37.0,37.0,0.0,106.0,106.0,106.0,0.0,13710.4506232023,191.75455417066155,6953.3335,12040.0625,20856.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.87727,95.87727,37.0,106.0,64.6,37.79286,1428.3,0,0,0,0,0,0,0,0,1.0,80.75,37.0,106.0,0,0,0,0,0,0,2,74,2,212,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3332,17,20573,2,2,76.0,154.0,38.0,38.0,38.0,0.0,77.0,77.0,77.0,0.0,11179.701550575995,194.4295921839304,6857.6665,11874.363,20569.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,97.2148,97.2148,38.0,77.0,53.6,21.36118,456.3,0,0,0,0,0,0,0,0,1.0,67.0,38.0,77.0,0,0,0,0,0,0,2,76,2,154,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3333,17,20858,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,10739.284686930674,191.77294083804773,6952.6665,12038.908,20854.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,95.88647,95.88647,42.0,70.0,53.2,15.336231,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3334,17,20800,2,2,84.0,116.0,42.0,42.0,42.0,0.0,58.0,58.0,58.0,0.0,9615.384615384615,192.30769230769232,6933.3335,12005.422,20796.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.15385,96.15385,42.0,58.0,48.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,60.5,42.0,58.0,0,0,0,0,0,0,2,84,2,116,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3335,6,109661347,72,90,8752.0,10440.0,930.0,0.0,121.55556,225.2232,1430.0,0.0,116.0,258.74008,175.0115289027044,1.4772753064942743,681126.4,5294288.5,58874940.0,0.0,109661340.0,1544526.0,7926646.5,58910876.0,0.0,109599256.0,1231452.4,7099270.5,58916024.0,0.0,0,0,0,0,1464,1824,0.6565668,0.8207085,0.0,1430.0,117.74233,243.11412,59104.477,0,0,0,0,1,0,0,0,1.0,118.46914,121.55556,116.0,0,0,0,0,0,0,72,8752,90,10440,8192,298,70,20,196819.5,88542.97,329419.0,145816.0,27202968.0,23089504.0,58874940.0,9822483.0,Benign
3336,17,20786,2,2,78.0,110.0,39.0,39.0,39.0,0.0,55.0,55.0,55.0,0.0,9044.54921581834,192.43721735783703,6928.6665,11999.07,20784.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,64,96.218605,96.218605,39.0,55.0,45.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,56.75,39.0,55.0,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3337,6,115737644,42,45,5797.0,12078.0,2141.0,0.0,138.0238,466.85553,2920.0,0.0,268.4,610.58124,154.4441322824923,0.7517001123679344,1345786.5,3380614.5,10019261.0,1.0,115737650.0,2822869.2,4490324.0,10047659.0,1.0,110518210.0,2511777.5,4393560.5,10047699.0,1.0,0,0,0,0,864,924,0.3628897,0.3888104,0.0,2920.0,203.125,544.0454,295985.4,0,0,0,0,1,0,0,0,1.0,205.45976,138.0238,268.4,0,0,0,0,0,0,42,5797,45,12078,8192,4346,40,20,44638.5,55200.82,219912.0,28352.0,9600165.0,1388602.9,10019261.0,5191141.0,Benign
3338,17,20744,2,2,78.0,200.0,39.0,39.0,39.0,0.0,100.0,100.0,100.0,0.0,13401.465483995373,192.8268414963363,6914.6665,11973.09,20740.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.41342,96.41342,39.0,100.0,63.4,33.411076,1116.3,0,0,0,0,0,0,0,0,1.0,79.25,39.0,100.0,0,0,0,0,0,0,2,78,2,200,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3339,17,20746,2,2,70.0,286.0,35.0,35.0,35.0,0.0,143.0,143.0,143.0,0.0,17159.934445194252,192.80825219319385,6915.3335,11975.11,20743.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.40413,96.40413,35.0,143.0,78.2,59.154037,3499.2,0,0,0,0,0,0,0,0,1.0,97.75,35.0,143.0,0,0,0,0,0,0,2,70,2,286,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3340,6,117595063,162,218,12848.0,184984.0,965.0,0.0,79.30864,174.34468,1980.0,0.0,848.5505,680.35815,1682.3155237392916,3.23142817653833,310277.22,4214573.0,58222160.0,0.0,117595064.0,730404.1,6458677.0,58303240.0,0.0,117532740.0,541625.5,5569065.0,58263256.0,1.0,0,0,0,0,3264,4384,1.3776089,1.8538194,0.0,1980.0,519.2441,650.11017,422643.22,0,0,0,0,1,0,0,0,1.0,520.61053,79.30864,848.5505,0,0,0,0,0,0,162,12848,218,184984,8192,299,160,20,668739.0,857603.1,1275156.0,62322.0,58097656.0,176071.7,58222160.0,57973156.0,Benign
3341,6,115652478,38,37,4537.0,8688.0,1523.0,0.0,119.39474,355.1056,2382.0,0.0,234.8108,555.77,114.35120309311488,0.6484945354997063,1562871.4,3605034.0,10010837.0,1.0,115652480.0,3125742.8,4632323.0,10032161.0,1.0,110386250.0,3066284.8,4685010.5,10032386.0,1.0,0,0,0,0,784,1028,0.32857057,0.31992397,0.0,2382.0,174.01315,462.82895,214210.62,0,0,0,0,1,0,0,0,0.0,176.33333,119.39474,234.8108,0,0,0,0,0,0,38,4537,37,8688,8192,260,36,20,25796.5,14946.77,73258.0,21312.0,9611910.0,1375283.1,10010837.0,5244822.0,Benign
3342,6,116573870,40,47,12422.0,7572.0,1816.0,0.0,310.55,604.5543,2525.0,0.0,161.10638,441.00336,171.51356474654224,0.746307899017164,1355510.1,8785968.0,57973170.0,0.0,116573870.0,2989073.5,12958032.0,58035576.0,0.0,116511400.0,2532856.5,11959445.0,58035336.0,0.0,0,0,0,0,824,964,0.34313008,0.40317783,0.0,2525.0,227.20454,522.31836,272816.5,0,0,0,0,1,0,0,0,1.0,229.81609,310.55,161.10638,0,0,0,0,0,0,40,12422,47,7572,8192,311,38,20,292849.5,326015.12,523377.0,62322.0,57962964.0,14431.343,57973170.0,57952760.0,Benign
3343,6,115647037,31,28,1044.0,1750.0,441.0,0.0,33.677418,108.74661,869.0,0.0,62.5,227.79288,24.159719716813843,0.5101730362534062,1993914.4,3968510.8,10010741.0,1.0,115647040.0,3854901.2,4867652.0,10032131.0,1.0,110334050.0,4086446.2,5020549.5,10032592.0,2.0,0,0,0,0,644,848,0.26805702,0.24211602,0.0,869.0,46.566666,173.21588,30003.742,0,0,0,0,1,0,0,0,0.0,47.35593,33.677418,62.5,0,0,0,0,0,0,31,1044,28,1750,8192,237,29,20,29097.092,23368.95,99492.0,21337.0,10001254.0,19534.553,10010741.0,9945286.0,Benign
3344,17,20655,2,2,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,10457.51633986928,193.65770999757927,6885.0,11921.706,20651.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.82886,96.82886,38.0,70.0,50.8,17.527122,307.2,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3345,17,20818,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12681.33346142761,192.14141608223653,6939.3335,12015.813,20814.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.07071,96.07071,38.0,94.0,60.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,0,0,0,0,0,0,2,76,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3346,17,20820,2,2,78.0,276.0,39.0,39.0,39.0,0.0,138.0,138.0,138.0,0.0,17002.8818443804,192.12295869356387,6940.0,12018.7,20818.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.06148,96.06148,39.0,138.0,78.6,54.224533,2940.3,0,0,0,0,0,0,0,0,1.0,98.25,39.0,138.0,0,0,0,0,0,0,2,78,2,276,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3347,17,20637,2,2,80.0,234.0,40.0,40.0,40.0,0.0,117.0,117.0,117.0,0.0,15215.389833793672,193.8266220865436,6879.0,11913.046,20635.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,64,96.913315,96.913315,40.0,117.0,70.8,42.174637,1778.7,0,0,0,0,0,0,0,0,1.0,88.5,40.0,117.0,0,0,0,0,0,0,2,80,2,234,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3348,6,5131083,14,11,1359.0,8212.0,517.0,0.0,97.07143,183.05588,2382.0,0.0,746.5455,831.9481,1865.2982226169408,4.872265757540855,213795.12,1020482.4,5004429.0,1.0,5131083.0,394698.7,1385224.8,5004429.0,1.0,49287.0,4928.7,9660.959,23590.0,1.0,0,0,0,0,304,244,2.728469,2.143797,0.0,2382.0,368.1154,635.4941,403852.75,0,0,0,0,1,0,0,0,0.0,382.84,97.07143,746.5455,0,0,0,0,0,0,14,1359,11,8212,8192,237,12,20,126651.0,0.0,126651.0,126651.0,5004429.0,0.0,5004429.0,5004429.0,Benign
3349,6,160819,16,20,5308.0,17728.0,1987.0,0.0,331.75,668.4324,2775.0,2.0,886.4,875.44867,143241.78113282635,223.854146587157,4594.8286,10774.182,45135.0,0.0,160712.0,10714.134,20150.018,70552.0,0.0,135736.0,7144.0,17749.072,70594.0,1.0,0,0,0,0,344,408,99.49073,124.36342,0.0,2775.0,622.5946,823.218,677687.9,0,0,0,0,1,0,0,0,1.0,639.8889,331.75,886.4,0,0,0,0,0,0,16,5308,20,17728,8192,35040,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3350,17,20800,2,2,86.0,118.0,43.0,43.0,43.0,0.0,59.0,59.0,59.0,0.0,9807.692307692309,192.30769230769232,6933.3335,12007.153,20798.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,64,40,96.15385,96.15385,43.0,59.0,49.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,61.75,43.0,59.0,0,0,0,0,0,0,2,86,2,118,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3351,17,20639,2,2,86.0,218.0,43.0,43.0,43.0,0.0,109.0,109.0,109.0,0.0,14729.395804060274,193.80783952710885,6879.6665,11913.334,20636.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.90392,96.90392,43.0,109.0,69.4,36.14969,1306.8,0,0,0,0,0,0,0,0,1.0,86.75,43.0,109.0,0,0,0,0,0,0,2,86,2,218,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3352,17,20895,2,2,72.0,344.0,36.0,36.0,36.0,0.0,172.0,172.0,172.0,0.0,19909.06915530031,191.433357262503,6965.0,12059.403,20890.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.71668,95.71668,36.0,172.0,90.4,74.490265,5548.8,0,0,0,0,0,0,0,0,1.0,113.0,36.0,172.0,0,0,0,0,0,0,2,72,2,344,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3353,6,115403505,31,28,1046.0,1750.0,442.0,0.0,33.741936,108.99632,869.0,0.0,62.5,227.79288,24.22803362861466,0.5112496366553165,1989715.6,3966182.5,10010670.0,1.0,115403500.0,3846783.5,4867259.0,10032153.0,1.0,110384584.0,4088318.0,5022780.5,10040284.0,1.0,0,0,0,0,644,848,0.2686227,0.24262695,0.0,869.0,46.6,173.29315,30030.516,0,0,0,0,1,0,0,0,0.0,47.38983,33.741936,62.5,0,0,0,0,0,0,31,1046,28,1750,8192,237,29,20,29265.0,23149.568,98679.0,21362.0,10005917.0,12829.241,10010670.0,9967929.0,Benign
3354,17,20809,2,2,76.0,140.0,38.0,38.0,38.0,0.0,70.0,70.0,70.0,0.0,10380.123984814263,192.2245182373012,6936.3335,12010.617,20805.0,2.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.11226,96.11226,38.0,70.0,50.8,17.527122,307.2,0,0,0,0,0,0,0,0,1.0,63.5,38.0,70.0,0,0,0,0,0,0,2,76,2,140,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3355,17,20827,2,2,76.0,188.0,38.0,38.0,38.0,0.0,94.0,94.0,94.0,0.0,12675.853459451677,192.05838574926776,6942.3335,12022.742,20825.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0,0,0,0,40,40,96.02919,96.02919,38.0,94.0,60.4,30.672462,940.8,0,0,0,0,0,0,0,0,1.0,75.5,38.0,94.0,0,0,0,0,0,0,2,76,2,188,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3356,6,2,2,0,1346.0,0.0,1315.0,31.0,673.0,907.9251,0.0,0.0,0.0,0.0,673000000.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40,0,1000000.0,0.0,31.0,1315.0,887.0,741.31775,549552.0,0,0,1,0,0,1,0,0,0.0,1330.5,673.0,0.0,0,0,0,0,0,0,2,1346,0,0,35040,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3357,6,101,3,0,18.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,178217.82178217822,29702.970297029704,50.5,70.00357,100.0,1.0,101.0,50.5,70.00357,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,29702.97,0.0,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,0,0,0.0,8.0,6.0,0.0,0,0,0,0,0,0,3,18,0,0,64240,-1,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3358,6,25183,1,2,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,714.7678989794703,119.12798316324503,12591.5,17802.828,25180.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,20,40,39.709328,79.418655,6.0,6.0,6.0,0.0,0.0,0,0,0,0,0,1,1,0,2.0,8.0,6.0,6.0,0,0,0,0,0,0,1,6,2,12,64240,35040,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3359,17,20639,2,2,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,6395.658704394593,193.80783952710885,6879.6665,11911.603,20634.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,64,40,96.90392,96.90392,25.0,41.0,31.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,0,0,0,0,0,0,2,50,2,82,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3360,17,20755,2,2,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,7516.26114189352,192.7246446639364,6918.3335,11978.575,20750.0,2.0,2.0,2.0,0.0,2.0,2.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,64,40,96.36232,96.36232,31.0,47.0,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3361,17,20734,2,2,50.0,82.0,25.0,25.0,25.0,0.0,41.0,41.0,41.0,0.0,6366.354779589081,192.91984180572973,6911.3335,11965.584,20728.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,96.45992,96.45992,25.0,41.0,31.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,39.25,25.0,41.0,0,0,0,0,0,0,2,50,2,82,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3362,17,20816,2,2,62.0,94.0,31.0,31.0,31.0,0.0,47.0,47.0,47.0,0.0,7494.235203689469,192.1598770176787,6938.6665,12013.793,20811.0,2.0,3.0,3.0,0.0,3.0,3.0,2.0,2.0,0.0,2.0,2.0,0,0,0,0,40,40,96.07994,96.07994,31.0,47.0,37.4,8.763561,76.8,0,0,0,0,0,0,0,0,1.0,46.75,31.0,47.0,0,0,0,0,0,0,2,62,2,94,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
3363,17,20857,2,2,84.0,140.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,10739.799587668407,191.78213549407872,6952.3335,12036.599,20851.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0,0,0,0,40,40,95.89107,95.89107,42.0,70.0,53.2,15.336231,235.2,0,0,0,0,0,0,0,0,1.0,66.5,42.0,70.0,0,0,0,0,0,0,2,84,2,140,-1,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
